Compound ID,SMILES,ESOL,MW,log_M
Amigdalin,OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O ,-0.974,457.432,-0.77
Fenfuram,Cc1occc1C(=O)Nc2ccccc2,-2.885,201.225,-3.3
citral,CC(C)=CCCC(C)=CC(=O),-2.57899999999999,152.237,-2.06
Picene,c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-6.61799999999999,278.354,-7.87
Thiophene,c1ccsc1,-2.23199999999999,84.1429999999999,-1.33
benzothiazole,c2ccc1scnc1c2 ,-2.733,135.191,-1.5
"2,2,4,6,6'-PCB",Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-6.545,326.437,-7.32
Estradiol,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,-4.138,272.388,-5.03
Dieldrin,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,-4.533,380.913,-6.29
Rotenone,COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,-5.246,394.423,-4.42
2-pyrrolidone,O=C1CCCN1,0.243,85.106,1.07
2-Chloronapthalene,Clc1ccc2ccccc2c1,-4.063,162.618999999999,-4.14
1-Pentene ,CCCC=C,-2.01,70.135,-2.68
Primidone,CCC1(C(=O)NCNC1=O)c2ccccc2,-1.89699999999999,218.256,-2.64
Tetradecane,CCCCCCCCCCCCCC,-5.45,198.393999999999,-7.96
2-Chloropropane,CC(C)Cl,-1.585,78.542,-1.41
2-Methylbutanol,CCC(C)CO,-1.027,88.1499999999999,-0.47
Benzonitrile,N#Cc1ccccc1,-2.03,103.123999999999,-1.0
Diazinon,CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,-3.989,304.352,-3.64
2-Undecanol,CCCCCCCCCC(C)O,-3.096,172.312,-2.94
"2,2',3,4,6-PCB",Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl ,-6.627,326.437,-7.43
Lenacil,O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,-3.355,234.298999999999,-4.59399999999999
Phorate,CCOP(=S)(OCC)SCSCC,-3.747,260.385999999999,-4.11
Phenacetin,CCOc1ccc(NC(=O)C)cc1,-2.342,179.219,-2.35
Dinitramine,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,-4.479,322.243,-5.47
1-Heptanol,CCCCCCCO,-1.751,116.204,-1.81
Theophylline,Cn1c(=O)n(C)c2nc[nH]c2c1=O,-1.452,180.166999999999,-1.39
Butethal,CCCCC1(CC)C(=O)NC(=O)NC1=O,-1.974,212.249,-1.661
"P,P'-DDE",ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-6.553,318.03,-6.9
Methyl octanoate,CCCCCCCC(=O)OC,-2.608,158.240999999999,-3.17
"1,4-Diethylbenzene ",CCc1ccc(CC)cc1,-3.633,134.221999999999,-3.75
Terbufos,CCOP(=S)(OCC)SCSC(C)(C)C,-4.367,288.44,-4.755
Phenmedipham,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-4.229,300.314,-4.805
"1,1-Dichloroethylene",ClC(=C)Cl,-1.939,96.9439999999999,-1.64
1-Methylfluorene,Cc1cccc2c1Cc3ccccc32,-4.478,180.25,-5.22
Valeraldehyde,CCCCC=O,-1.103,86.1339999999999,-0.85
Diphenylamine,N(c1ccccc1)c2ccccc2,-3.85699999999999,169.227,-3.50399999999999
Fenothiocarb,CN(C)C(=O)SCCCCOc1ccccc1,-3.29699999999999,253.367,-3.927
Piperophos,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-4.637,353.49,-4.15
1-Iodoheptane,CCCCCCCI,-3.904,226.101,-4.81
3-Chlorobiphenyl,c1c(Cl)cccc1c2ccccc2,-4.685,188.657,-4.88
4-Pentene-1-ol,OCCCC=C,-0.790999999999999,86.134,-0.15
Cyclobutyl-5-spirobarbituric acid,O=C2NC(=O)C1(CCC1)C(=O)N2,-0.527,168.152,-1.655
menthol,CC(C)C1CCC(C)CC1O ,-2.782,156.269,-2.53
Isopropyl formate,CC(C)OC=O,-0.684,88.106,-0.63
2-Heptanol ,CCCCCC(C)O,-1.678,116.203999999999,-1.55
p-Bromoacetanilide,CC(=O)Nc1ccc(Br)cc1,-3.012,214.061999999999,-3.083
brompyrazone,c1ccccc1n2ncc(N)c(Br)c2(=O),-3.005,266.098,-3.127
nifedipine,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,-4.248,346.339,-4.76
"2,7-dimethylquinoline",c2c(C)cc1nc(C)ccc1c2 ,-3.342,157.216,-1.94
1-Octyne ,CCCCCCC#C,-2.509,110.199999999999,-3.66
cyclobarbital,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 ,-2.421,236.270999999999,-2.17
Chrysene,c1ccc2c(c1)ccc3c4ccccc4ccc23,-5.568,228.293999999999,-8.057
Bromacil,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,-3.41899999999999,261.118999999999,-2.523
"2,2',3,3',5,6-PCB",Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-7.185,360.882,-8.6
2-Methylphenol,Cc1ccccc1O,-2.281,108.139999999999,-0.62
"2,2,5-Trimethylhexane",CC(C)CCC(C)(C)C,-3.631,128.259,-5.05
"1,4-Dimethylnaphthalene ",Cc1ccc(C)c2ccccc12,-4.147,156.228,-4.14
6-Methylchrysene,Cc1cc2c3ccccc3ccc2c4ccccc14,-5.931,242.321,-6.57
2-Pentanone,CCCC(=O)C,-0.846,86.1339999999999,-0.19
"2,2',3,3',5,5',6,6'-PCB",Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-8.304,429.772,-9.15
Methyl butyrate,CCCOC(=O)CC,-1.545,116.159999999999,-0.82
Triamcinolone,CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,-2.734,394.439,-3.68
p-Aminophenol,Nc1ccc(O)cc1,-1.23099999999999,109.127999999999,-0.8
Benznidazole,O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,-2.32099999999999,260.253,-2.81
"Atovaquone(0,430mg/ml) - neutral",OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O,-6.269,366.844,-5.931
Trietazine,CCNc1nc(Cl)nc(n1)N(CC)CC,-3.233,229.714999999999,-4.06
Pyrazinamide,NC(=O)c1cnccn1,-0.674,123.114999999999,-0.667
Carbromal,CCC(Br)(CC)C(=O)NC(N)=O,-2.198,237.096999999999,-2.68
"2,2'-PCB",Clc1ccccc1c2ccccc2Cl ,-4.984,223.102,-5.27
nitrofurantoin,O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,-1.24299999999999,238.158999999999,-3.38
Nitrofen,Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,-5.361,284.097999999999,-5.46
Camphor,CC1(C)C2CCC1(C)C(=O)C2,-2.158,152.237,-1.96
5-Allyl-5-phenylbarbital,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,-2.36,244.25,-2.369
Pentyl propanoate,CCCCC(=O)OCC,-1.899,130.186999999999,-2.25
Isopentyl acetate,CC(C)CCOC(=O)C,-1.817,130.186999999999,-1.92
3-Hexanoyloxymethylphenyltoin,O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.153,380.444,-5.886
"2,3',5-PCB",Clc1cccc(c1)c2cc(Cl)ccc2Cl ,-5.762,257.547,-6.01
1-Bromopropane,CCCBr,-1.949,122.993,-1.73
Propiconazole,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-4.603,342.226,-3.493
Formothion,COP(=S)(OC)SCC(=O)N(C)C=O,-2.08699999999999,257.272999999999,-1.995
4-methylpteridine,Cc1ncnc2nccnc12,-1.24,146.152999999999,-0.466
Thiourea,NC(=S)N,0.328999999999999,76.124,0.32
p-Xylene ,Cc1ccc(C)cc1,-3.035,106.167999999999,-2.77
"1,2-Diethylbenzene",CCc1ccccc1CC,-3.601,134.221999999999,-3.28
Hexachloroethane,ClC(Cl)(Cl)C(Cl)(Cl)Cl,-4.215,236.74,-3.67
Flucythrinate,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-6.87799999999999,451.469,-6.876
1-Nitropropane,CCCN(=O)=O,-0.816,89.0939999999999,-0.8
Menthone,CC(C)C1CCC(C)CC1=O,-2.516,154.253,-2.35
RTI 24,CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 ,-4.423,273.723,-5.36
"2,3-Dichloronitrobenzene",O=N(=O)c1c(Cl)c(Cl)ccc1,-3.322,192.001,-3.48
thiamylal,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O ,-3.063,254.355,-3.46
Fluoranthene,c1ccc2c(c1)c3cccc4cccc2c34,-4.957,202.255999999999,-6.0
Propylisopropylether,CCCOC(C)C,-1.354,102.176999999999,-1.34
"1,3-Dimethylnaphthalene",Cc1cc(C)c2ccccc2c1,-4.147,156.227999999999,-4.29
diethylstilbestrol,CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 ,-5.074,268.356,-4.07
Chlorothalonil,c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,-3.995,265.914,-5.64
"2,3',4',5-PCB",Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-6.312,291.992,-7.25
styrene oxide,C1OC1c2ccccc2 ,-1.82599999999999,120.150999999999,-1.6
Isopropylbenzene ,CC(C)c1ccccc1,-3.265,120.194999999999,-3.27
Deoxycorticosterone,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.93899999999999,330.468,-3.45
chlorquinox,c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) ,-4.438,267.93,-5.43
L-arabinose,C1OC(O)C(O)C(O)C1O,0.601,150.13,0.39
Dichloromethane,ClCCl,-1.156,84.9329999999999,-0.63
1-Ethylnaphthalene ,CCc1cccc2ccccc12,-4.1,156.227999999999,-4.17
Methyl formate,COC=O,-0.048,60.052,0.58
o-Nitrophenol,Oc1ccccc1N(=O)=O,-2.318,139.109999999999,-1.74
thymine,Cc1c[nH]c(=O)[nH]c1=O ,-0.78,126.115,-1.506
2-Methylpropane,CC(C)C,-1.891,58.1239999999999,-2.55
Inosine,OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23,-0.834,268.229,-1.23
Ioxynil,Oc1c(I)cc(C#N)cc1I,-4.615,370.914999999999,-3.61
Niclosamide,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,-5.032,327.123,-4.7
Pentane,CCCCC,-2.261,72.151,-3.18
Phenol,c1ccccc1O,-1.9909999999999899,94.1129999999999,0.0
2-aminoanthracene,Nc3ccc2cc1ccccc1cc2c3 ,-3.78899999999999,193.249,-5.17
theobromine,Cn1cnc2n(C)c(=O)[nH]c(=O)c12 ,-1.05,180.166999999999,-2.523
Isoquinoline,c1ccc2cnccc2c1,-2.531,129.161999999999,-1.45
Anilofos,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,-5.106,367.86,-4.43199999999999
Hexylbenzene ,CCCCCCc1ccccc1,-4.22,162.276,-5.21
2-Chlorobiphenyl,Clc1ccccc1c2ccccc2,-4.528,188.657,-4.54
2-Methyl-1-Pentene,CCCC(=C)C,-2.348,84.1619999999999,-3.03
"2,3,4-Trimethylpentane",CC(C)C(C)C(C)C,-3.276,114.231999999999,-4.8
Pentachlorobenzene,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-5.16799999999999,250.339,-5.65
m-Nitrophenol,Oc1cccc(c1)N(=O)=O,-2.318,139.109999999999,-1.01
1-Decene,CCCCCCCCC=C,-3.781,140.269999999999,-5.51
Glyceryl triacetate,CC(=O)OCC(COC(=O)C)OC(=O)C,-1.285,218.204999999999,-0.6
dimethirimol,CCCCc1c(C)nc(nc1O)N(C)C ,-3.57,209.292999999999,-2.24
Cyfluthrin,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,-6.84,434.294,-7.337
Pyridine,c1ccncc1,-1.48099999999999,79.1019999999999,0.76
1-Bromoheptane,CCCCCCCBr,-3.366,179.101,-4.43
"3,4-Dimethylpyridine",Cc1ccncc1C,-2.06699999999999,107.155999999999,0.36
Fludrocortisone,CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO ,-3.17199999999999,380.456,-3.43
ethiofencarb,CCSCc1ccccc1OC(=O)NC ,-2.855,225.313,-2.09
Malonic acid diethylester,CCOC(=O)CC(=O)OCC,-1.413,160.168999999999,-0.82
d-Limonene,CC1=CCC(CC1)C(C)=C,-3.429,136.238,-4.26
Indan,C1Cc2ccccc2C1,-3.057,118.178999999999,-3.04
p-t-Butylphenol,CC(C)(C)c1ccc(O)cc1,-3.19199999999999,150.220999999999,-2.41
Cyclopropyl-5-spirobarbituric acid,O=C2NC(=O)C1(CC1)C(=O)N2 ,-0.088,154.125,-1.886
m-Chloroiodobenzene,Clc1cccc(I)c1,-4.38399999999999,238.454999999999,-3.55
1-Bromonapthalene,Brc1cccc2ccccc12,-4.434,207.07,-4.35
trans-2-Pentene ,CC/C=C/C,-2.076,70.135,-2.54
"2,6-Dimethylpyridine",Cc1cccc(C)n1,-2.098,107.156,0.45
Trichloroethylene,ClC=C(Cl)Cl,-2.312,131.389,-1.96
1-Napthylamine,Nc1cccc2ccccc12,-2.721,143.189,-1.92
m-Xylene ,Cc1cccc(C)c1,-3.035,106.167999999999,-2.82
2-hydroxypteridine,Oc2ncc1nccnc1n2,-1.404,148.125,-1.94699999999999
Methanol,CO,0.441,32.042,1.57
Amobarbital,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2.312,226.275999999999,-2.468
2-Butanone,CCC(=O)C,-0.491,72.107,0.52
5-fluorouracil,Fc1c[nH]c(=O)[nH]c1=O ,-0.792,130.078,-1.077
tubercidin,Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O ,-0.892,266.257,-1.95
"1,3-Benzenediol",Oc1cccc(O)c1,-1.59,110.111999999999,0.81
1-Hexanol,CCCCCCO,-1.39699999999999,102.176999999999,-1.24
1-Chloropentane,CCCCCCl,-2.294,106.596,-2.73
"1,3-Butadiene",C=CC=C,-1.376,54.0919999999999,-1.87
Propyl acetate,CCCOC(=O)C,-1.125,102.132999999999,-0.72
"5,6,7,8-tetrahydro-2-naphthol",Oc2ccc1CCCCc1c2 ,-3.086,148.205,-1.99
chloroacetamide,NC(=O)CCl ,-0.106,93.513,-0.02
Iodofenphos,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-6.148,413.0,-6.62
4-Chlorotoluene,Cc1ccc(Cl)cc1,-3.29699999999999,126.586,-3.08
Metribuzin,CSc1nnc(c(=O)n1N)C(C)(C)C,-2.324,214.293999999999,-2.253
Tricresyl phosphate,Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1,-6.39,368.369,-6.01
Caproaldehyde,CCCCCC=O,-1.45699999999999,100.160999999999,-1.3
Butamben,CCCCOC(=O)c1ccc(N)cc1,-3.03899999999999,193.245999999999,-3.082
RTI 3,O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,-3.049,255.277,-3.043
Nerol,CC(C)=CCC/C(C)=C\CO,-2.603,154.253,-2.46
"2,4'-PCB",Clc1ccc(cc1)c2ccccc2Cl ,-5.142,223.102,-5.28
3-Octanoyloxymethylphenytoin,O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.84,408.498,-6.523
Nitroethane,CCN(=O)=O,-0.462,75.067,-0.22
Ethalfluralin,CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.063,333.266,-6.124
"1,2,3,4-Tetrachlorobenzene",Clc1ccc(Cl)c(Cl)c1Cl,-4.546,215.894,-4.57
Meprobamate,CCCC(C)(COC(N)=O)COC(N)=O ,-1.376,218.252999999999,-1.807
pregnenolone,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C ,-4.342,316.485,-4.65
Iodomethane,CI,-1.646,141.939,-1.0
cycloheximide,CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 ,-1.53199999999999,281.352,-1.13
3-Heptanoyloxymethylphenytoin,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.496,394.471,-6.301
isophorone,CC1=CC(=O)CC(C)(C)C1 ,-2.015,138.209999999999,-1.06
Butabarbital,O=C1NC(=O)NC(=O)C1(CC)C(C)CC,-1.958,212.248999999999,-2.39
5-Nonanone,CCCCC(=O)CCCC,-2.329,142.242,-2.58
Glutethimide,CCC1(CCC(=O)NC1=O)c2ccccc2 ,-2.591,217.268,-2.33699999999999
3-Methylpentane,CCC(C)CC,-2.6,86.178,-3.68
Etofenprox,CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,-6.896,376.496,-8.6
Methaqualone,Cc1ccccc1n3c(C)nc2ccccc2c3=O,-3.881,250.301,-2.925
Chloroacetonitrile,ClCC#N,-0.447999999999999,75.498,-0.092
Trichloronate,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-5.225,333.604,-5.752
Ethisterone,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C ,-3.858,312.453,-5.66
Pyridazine,c1ccnnc1,-0.619,80.0899999999999,1.1
"1,2,3,5-Tetrachlorobenzene",Clc1cc(Cl)c(Cl)c(Cl)c1,-4.621,215.894,-4.63
Diosgenin,C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,-5.681,414.63,-7.32
o-Aminophenol,Nc1ccccc1O,-1.465,109.127999999999,-0.72
Ethyl nonanoate,CCCCCCCCC(=O)OCC,-3.316,186.295,-3.8
metalaxyl,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C ,-2.87,279.336,-1.601
Propoxur,CNC(=O)Oc1ccccc1OC(C)C,-2.409,209.244999999999,-2.05
2-Chlorobutane,CCC(C)Cl,-1.94,92.569,-1.96
2-Napthol,Oc1ccc2ccccc2c1,-3.08,144.172999999999,-2.28
Oxadiazon,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,-5.265,345.226,-5.696
1-Hexyne ,CCCCC#C,-1.801,82.1459999999999,-2.36
1-Nonyne ,CCCCCCCC#C,-2.864,124.226999999999,-4.24
2-Chlorotoluene,Cc1ccccc1Cl,-3.29699999999999,126.586,-3.52
Diisopropyl ether ,CC(C)OC(C)C,-1.281,102.176999999999,-1.1
Dapsone,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,-2.464,248.307,-3.094
Methyl hydrazine,CNN,0.542999999999999,46.073,1.34
Propyne,CC#C,-0.672,40.065,-0.41
Phoxim,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,-4.55699999999999,298.304,-4.862
Propetamphos,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,-2.826,281.314,-3.408
Acrolein,C=CC=O,-0.184,56.064,0.57
Hypoxanthine,O=c1[nH]cnc2nc[nH]c12 ,-0.655999999999999,136.114,-2.296
6-hydroxyquinoline,Oc2ccc1ncccc1c2 ,-2.725,145.161,-2.16
Fluorobenzene,Fc1ccccc1,-2.514,96.1039999999999,-1.8
1-Chloropropane,CCCCl,-1.585,78.542,-1.47
Ethyl acetate,CCOC(=O)C,-0.77,88.106,-0.04
"2,2-Dimethylpentane",CCCC(C)(C)C,-2.938,100.204999999999,-4.36
Pentamethylbenzene,Cc1cc(C)c(C)c(C)c1C,-3.993,148.249,-4.0
eucalyptol,CC12CCC(CC1)C(C)(C)O2 ,-2.57899999999999,154.253,-1.64
dibutyl sebacate,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-4.726,314.466,-3.896
"4,4'-PCB",Clc1ccc(cc1)c2ccc(Cl)cc2 ,-5.29899999999999,223.102,-6.56
"2,3-Dimethylpyridine",Cc1cccnc1C,-2.06699999999999,107.156,0.38
Carvone,CC(=C)C1CC=C(C)C(=O)C1,-2.042,150.220999999999,-2.06
Carbophenthion,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-5.82799999999999,342.875,-5.736
"Etoposide (148-167,25mg/ml)",COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67,-3.292,588.562,-3.571
Perylene,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-6.007,252.315999999999,-8.804
"2,4-Dinitrotoluene",Cc1ccc(cc1N(=O)=O)N(=O)=O,-2.60399999999999,182.135,-2.82
2-bromonaphthalene,c1c(Br)ccc2ccccc12 ,-4.434,207.07,-4.4
Formetanate,CNC(=O)Oc1cccc(N=CN(C)C)c1,-1.84599999999999,221.26,-2.34
6-methoxypteridine,COc2cnc1ncncc1n2,-1.589,162.152,-1.139
nevirapine,Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 ,-3.397,266.304,-3.19
Isazofos,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,-3.76,313.747,-3.658
"2-Methyl-1,3-Butadiene ",CC(=C)C=C,-1.714,68.119,-2.03
