Compound ID,SMILES,ESOL,MW,log_M
linalool,CC(C)=CCCC(O)(C)C=C,-2.399,154.253,-1.99
Fenthion,COP(=S)(OC)Oc1ccc(SC)c(C)c1,-4.265,278.335,-4.57
Cyclohexanol ,OC1CCCCC1,-1.261,100.161,-0.44
5-Allyl-5-methylbarbital,O=C1NC(=O)NC(=O)C1(C)CC=C,-1.013,182.178999999999,-1.16
Epiandrosterone,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,-3.88199999999999,290.447,-4.16
mannitol,OCC(O)C(O)C(O)C(O)CO ,0.647,182.172,0.06
4-Methylbiphenyl,Cc1ccc(cc1)c2ccccc2,-4.42399999999999,168.239,-4.62
Atrazine,CCNc1nc(Cl)nc(NC(C)C)n1,-3.069,215.688,-3.85
Phenylthiourea,NC(=S)Nc1ccccc1,-1.70099999999999,152.221999999999,-1.77
4-Heptanone,CCCC(=O)CCC,-1.62,114.187999999999,-1.3
"3,3-Dimethyl-2-butanone",CC(=O)C(C)(C)C,-1.25,100.160999999999,-0.72
4-Chlorophenol ,Oc1ccc(Cl)cc1,-2.761,128.558,-0.7
Cyclohexanone,O=C1CCCCC1,-0.996,98.145,-0.6
m-Methylaniline,Cc1cccc(N)c1,-1.954,107.156,-0.85
Trichloroacetonitrile,ClC(Cl)(Cl)C#N,-2.019,144.388,-2.168
norflurazon,CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,-4.029,303.671,-4.046
2-Decanone,CCCCCCCCC(=O)C,-2.617,156.269,-3.3
Ipazine,CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-3.497,243.742,-3.785
Benzocaine,CCOC(=O)c1ccc(N)cc1,-2.383,165.191999999999,-2.616
"1,2,4-Trichlorobenzene",Clc1ccc(Cl)c(Cl)c1,-4.083,181.449,-3.59
Triazolam,Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,-3.948,343.217,-4.09
"1,2-Benzenediol",Oc1ccccc1O,-1.635,110.111999999999,0.62
Reverse Transcriptase inhibitor 1,CCN2c1ncccc1N(C)C(=O)c3cccnc23 ,-2.79399999999999,254.292999999999,-2.62
Dimethyl sulfide,CSC,-0.758,62.137,-0.45
2-Bromotoluene,Cc1ccccc1Br,-3.667,171.036999999999,-2.23
O-Ethyl carbamate,CCOC(=O)N,-0.218,89.094,0.85
megestrol acetate,CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O ,-4.417,384.516,-5.35
"2,4-Dimethyl-3-pentanol",CC(C)C(O)C(C)C,-1.64699999999999,116.203999999999,-1.22
Napthalene,c1ccc2ccccc2c1,-3.468,128.173999999999,-3.6
N-Ethylaniline,CCNc1ccccc1,-2.389,121.182999999999,-1.7
Phenytoin,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,-3.057,252.273,-4.09699999999999
"7,12-Dimethylbenz(a)anthracene",Cc1c2ccccc2c(C)c3ccc4ccccc4c13,-6.297,256.348,-7.02
Dialifor,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-5.026,393.854,-6.34
Methoxychlor,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-5.53799999999999,345.652999999999,-6.89
TEFLUBENZURON,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F ,-5.462,381.112,-7.28
3-Pentanoyloxymethylphenytoin,O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-3.81,366.417,-4.678
Monuron,CN(C)C(=O)Nc1ccc(Cl)cc1,-2.671,198.653,-2.89
Flutriafol,OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,-3.569,301.296,-3.37
triamcinolone diacetate,CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,-3.876,478.513,-4.13
1-Bromobutane,CCCCBr,-2.303,137.019999999999,-2.37
"1,2,4,5-Tetrabromobenzene",Brc1cc(Br)c(Br)cc1Br,-6.001,393.698,-6.98
4-Methyl-2-pentanone,CC(C)CC(=O)C,-1.184,100.160999999999,-0.74
cycloate,CCSC(=O)N(CC)C1CCCCC1 ,-3.35,215.361999999999,-3.4
4-Chloroanisole,COc1ccc(Cl)cc1,-3.057,142.585,-2.78
Deltamethrin,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-7.44,505.206,-8.402
Talbutal,CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,-2.06,224.26,-2.016
Fenitrothion,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,-3.845,277.238,-4.04
1-Iodonapthalene,Ic1cccc2ccccc12,-4.88899999999999,254.07,-4.55
Sorbitol,OCC(O)C(O)C(O)C(O)CO,0.647,182.172,1.09
Ethanethiol,CCS,-0.968,62.137,-0.6
"1,1,2-Trichloroethane",ClCC(Cl)Cl,-1.96099999999999,133.405,-1.48
Pyrolan,CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,-3.141,245.282,-2.09
o-Hydroxybenzamide,NC(=O)c1ccccc1O,-1.942,137.137999999999,-1.82
o-Nitrotoluene,Cc1ccccc1N(=O)=O,-2.589,137.138,-2.33
"5,5-Diisopropylbarbital",O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,-1.942,212.249,-2.766
2-Ethyltoluene,CCc1ccccc1C,-3.296,120.194999999999,-3.21
1-Chloroheptane,CCCCCCCCl,-3.003,134.65,-4.0
Barbital,O=C1NC(=O)NC(=O)C1(CC)CC,-1.265,184.194999999999,-2.4
Bibenzyl ,C(Cc1ccccc1)c2ccccc2,-4.301,182.266,-4.62
"1,1,2,2-Tetrachloroethane",ClC(Cl)C(Cl)Cl,-2.549,167.85,-1.74
RTI 23,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,-4.228,283.331,-5.153
2-Methylphenanthrene,Cc1ccc2c(ccc3ccccc32)c1,-4.87,192.261,-5.84
dibutylphthalate,CCCCOC(=O)c1ccccc1C(=O)OCCCC ,-4.378,278.348,-4.4
tetrachloroguaiacol,COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl ,-4.29899999999999,261.919,-4.02
Dimecron,CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,-2.426,299.690999999999,0.523
Equilin,CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,-3.555,268.356,-5.282
Chlorimuron-ethyl (ph 7),CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2,-3.719,414.827,-4.576
p-Nitroanisole,COc1ccc(cc1)N(=O)=O,-2.522,153.136999999999,-2.41
1-Chlorohexane,CCCCCCCl,-2.648,120.623,-3.12
"2,2',3,3',4,4',5,5'-PCB",Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-8.468,429.772,-9.16
Raffinose,OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,0.496,504.438,-0.41
hexacosane,CCCCCCCCCCCCCCCCCCCCCCCCCC,-9.702,366.718,-8.334
RTI 5,CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,-3.471,253.304999999999,-3.324
"1,1-Dichloroethane",CC(Cl)Cl,-1.57599999999999,98.96,-1.29
Sulfanilamide,Nc1ccc(cc1)S(N)(=O)=O,-0.954,172.208999999999,-1.34
Isopropalin,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,-5.306,309.366,-6.49
Lindane,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.00899999999999,290.832,-4.64
Isofenphos,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-4.538,345.401,-4.194
"1,2,3-Trichlorobenzene",Clc1cccc(Cl)c1Cl,-4.008,181.448999999999,-4.0
Tetrachloromethane,ClC(Cl)(Cl)Cl,-2.60699999999999,153.823,-2.31
"3,4-Dichloronitrobenzene",O=N(=O)c1cc(Cl)c(Cl)cc1,-3.448,192.001,-3.2
Cyclooctanol,OC1CCCCCCC1,-2.14,128.215,-1.29
17a-Methyltestosterone,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-4.073,302.458,-3.99899999999999
Dulcin,CCOc1ccc(NC(N)=O)cc1,-2.167,180.206999999999,-2.17
"trans-1,4-Dimethylcyclohexane",C/C1CCC(\C)CC1,-3.305,112.216,-4.47
"1,7-phenantroline",c1cnc2c(c1)ccc3ncccc23,-2.99399999999999,180.209999999999,-2.68
Methyl t-butyl ether ,COC(C)(C)C,-0.984,88.1499999999999,-0.24
Anethole,COc1ccc(C=CC)cc1,-3.25399999999999,148.204999999999,-3.13
1-Hexadecanol,CCCCCCCCCCCCCCCCO,-4.94,242.446999999999,-7.0
uracil,O=c1cc[nH]c(=O)[nH]1 ,-0.441,112.088,-1.488
adenine,Nc1ncnc2nc[nH]c12 ,-1.255,135.13,-2.12
"2,2',3,4,5-PCB",Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl ,-6.709,326.437,-7.21
Ancymidol,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,-2.181,256.304999999999,-2.596
Benzo(b)fluoranthene,c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,-6.007,252.315999999999,-8.23
Carbanilide,O=C(Nc1ccccc1)Nc2ccccc2,-3.611,212.251999999999,-3.15
phenobarbital,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 ,-2.272,232.239,-2.322
"2',3,4-PCB",Clc1ccc(cc1)c2cccc(Cl)c2Cl ,-5.686,257.547,-6.29
Isoproturon,CC(C)c1ccc(NC(=O)N(C)C)cc1,-2.867,206.289,-3.536
Azintamide,CCN(CC)C(=O)CSc1ccc(Cl)nn1,-2.231,259.762,-1.716
"2,2-Dimethyl-1-butanol",CCC(C)(C)CO,-1.365,102.176999999999,-1.04
Ethyl pentanoate,CCCOC(=O)CCC,-1.899,130.186999999999,-1.75
"2,4,6-Trinitrotoluene",Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,-2.606,227.131999999999,-3.22
Bensulide,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-4.99,397.524,-4.2
Cycloheptane,C1CCCCCC1,-2.916,98.189,-3.51
Propyl formate,CCCOC=O,-0.757,88.1059999999999,-0.49
2-Isopropyltoluene,CC(C)c1ccccc1C,-3.585,134.221999999999,-3.76
m-Chloroaniline,Nc1cccc(Cl)c1,-2.392,127.574,-1.37
"2,4-Dimethylpentane",CC(C)CC(C)C,-2.938,100.204999999999,-4.26
Dibenzofurane,o1c2ccccc2c3ccccc13,-4.201,168.195,-4.6
ethofumesate,CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,-3.18399999999999,286.349,-3.42
Fluometuron,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-3.065,232.204999999999,-3.43
Acridine,c3ccc2nc1ccccc1cc2c3,-3.846,179.221999999999,-3.67
Cortisone,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-2.893,360.45,-3.11
glucose,OCC1OC(O)C(O)C(O)C1O,0.501,180.156,0.74
3-Methylphenol,Cc1cccc(O)c1,-2.313,108.139999999999,-0.68
Indapamide,CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O ,-4.345,365.842,-3.586
Lovastatin,CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,-4.731,404.547,-6.005
"1,4-Dinitrobenzene",O=N(=O)c1ccc(cc1)N(=O)=O,-2.281,168.107999999999,-3.39
Reposal,CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,-2.781,262.308999999999,-2.696
Ethyl decanoate,CCCCCCCCCC(=O)OCC,-3.671,200.321999999999,-4.1
Fenuron,CN(C)C(=O)Nc1ccccc1,-1.847,164.208,-1.6
Ethyl propyl ether,CCCOCC,-1.072,88.1499999999999,-0.66
2-Propanol,CC(C)O,-0.261,60.096,0.43
2-Methylnapthalene,Cc1ccc2ccccc2c1,-3.802,142.201,-3.77
Chlorodibromethane,ClC(Br)Br,-2.54,208.28,-1.9
Hexestrol,CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.854,270.372,-4.43
Malathion,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.391,330.364,-3.37
Benzylchloride,ClCc1ccccc1,-2.887,126.585999999999,-2.39
t-Crotonaldehyde,C/C=C/C=O,-0.604,70.091,0.32
Chlorbromuron,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-3.938,293.548,-3.924
"9,10-Dimethylanthracene",Cc1c2ccccc2c(C)c3ccccc13,-5.228,206.287999999999,-6.57
Methyl hexanoate,CCCCCC(=O)OC,-1.899,130.186999999999,-1.87
Dimefuron,CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,-3.831,338.795,-4.328
p-Fluoroacetanilide,CC(=O)Nc1ccc(F)cc1,-2.181,153.156,-1.78
alachlor,CCc1cccc(CC)c1N(COC)C(=O)CCl ,-3.319,269.771999999999,-3.26
Cyclohexene,C1CCC=CC1,-2.16,82.146,-2.59
Hydrocortisone ,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.159,362.466,-3.09
Pyrimidine,c1cncnc1,-0.884,80.0899999999999,1.1
p-Chloronitrobenzene,Clc1ccc(cc1)N(=O)=O,-2.901,157.555999999999,-2.92
Methyl propionate,CCC(=O)OC,-0.836,88.106,-0.14
o-Chloronitrobenzene,Clc1ccccc1N(=O)=O,-2.775,157.555999999999,-2.55
Neburon,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.157,275.179,-4.77
Buthidazole,CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,-2.398,256.330999999999,-1.87699999999999
Nitrobenzene,O=N(=O)c1ccccc1,-2.288,123.110999999999,-1.8
Iodobenzene,Ic1ccccc1,-3.8,204.01,-3.01
Metolazone,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O ,-3.77699999999999,365.842,-3.78
Methocarbamol,COc1ccccc1OCC(O)COC(N)=O,-1.428,241.242999999999,-0.985
butachlor,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC ,-4.34699999999999,311.853,-4.19
"2,3-Dichlorophenol",Oc1cccc(Cl)c1Cl,-3.14399999999999,163.003,-1.3
Propyl butyrate,CCCC(=O)OC,-1.19099999999999,102.132999999999,-1.92
Propanil,CCC(=O)Nc1ccc(Cl)c(Cl)c1,-3.64399999999999,218.082999999999,-3.0
Triamterene,Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,-3.051,253.269,-2.404
Ethyl hexanoate,CCCCCC(=O)OCC,-2.254,144.213999999999,-2.35
chloralose,OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl ,-1.88699999999999,309.529,-1.84
Amitraz,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,-5.53299999999999,293.414,-5.47
Prometon,COc1nc(NC(C)C)nc(NC(C)C)n1,-3.448,225.296,-2.478
1-Octene ,CCCCCCC=C,-3.073,112.216,-4.44
p-Methylaniline ,Cc1ccc(N)cc1,-1.954,107.156,-1.21
aminothiazole,Nc1nccs1 ,-1.226,100.145999999999,-0.36
Metolcarb,c1ccccc1(OC(=O)NC),-1.94699999999999,151.165,-1.803
3-Hexanol,CCCC(O)CC,-1.324,102.176999999999,-0.8
9-anthrol,c3ccc2c(O)c1ccccc1cc2c3 ,-4.148,194.232999999999,-4.73
2-Methylanthracene,Cc1ccc2cc3ccccc3cc2c1,-4.87,192.261,-6.96
"1,2,3-Trimethylbenzene ",Cc1cccc(C)c1C,-3.312,120.195,-3.2
Aminocarb,CNC(=O)Oc1ccc(N(C)C)c(C)c1,-2.677,208.260999999999,-2.36
2-Nonanol,CCCCCCCC(C)O,-2.387,144.258,-2.74
Methyldymron,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,-3.863,268.36,-3.35
3-Hexanone,CCCC(=O)CC,-1.266,100.160999999999,-0.83
bromoxynil,Oc1c(Br)cc(C#N)cc1Br ,-3.793,276.914999999999,-3.33
"3,4-PCB",Clc1ccc(cc1Cl)c2ccccc2 ,-5.223,223.102,-6.39
Mefenacet,CN(C(=O)COc1nc2ccccc2s1)c3ccccc3,-4.504,298.367,-4.873
5-hydroxyquinoline,Oc1cccc2ncccc12 ,-2.725,145.161,-2.54
Carboxin,CC1=C(SCCO1)C(=O)Nc2ccccc2,-2.927,235.308,-3.14
Ethoxyzolamide,CCOc2ccc1nc(sc1c2)S(N)(=O)=O ,-3.085,258.324,-3.81
Pentachlorophenol,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.835,266.337999999999,-4.28
Bromochloromethane,ClCBr,-1.519,129.384,-0.89
metharbital,CCC1(CC)C(=O)NC(=O)N(C)C1=O ,-1.658,198.221999999999,-2.23
deoxycorticosterone acetate,CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-4.47199999999999,372.505,-4.63
benzylurea,NC(=O)NCc1ccccc1 ,-1.509,150.180999999999,-0.95
Chlortoluron,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-3.048,212.679999999999,-3.483
Linuron,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.581,249.096999999999,-3.592
Cycloheptanol,OC1CCCCCC1,-1.7,114.188,-0.88
Thiamphenicol,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,-1.936,356.227,-2.154
thiopental,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O ,-2.96,242.344,-3.36
acetazolamide,CC(=O)Nc1nnc(s1)S(N)(=O)=O ,-0.792999999999999,222.251,-2.36
p-Nitrophenol,Oc1ccc(cc1)N(=O)=O,-2.318,139.109999999999,-0.74
Aldrin,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,-5.511,364.914,-6.307
Tetrahydrofurane ,C1CCOC1,-0.62,72.107,0.49
o-Nitroaniline,Nc1ccccc1N(=O)=O,-2.27699999999999,138.126,-1.96
"2,2',3,3'-PCB",Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-6.079,291.991999999999,-7.28
phenylbutazone,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 ,-4.076,308.381,-3.81
"2,6-Dinitrotoluene",Cc1c(cccc1N(=O)=O)N(=O)=O,-2.553,182.135,-3.0
Progesterone,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.17,314.469,-4.42
Chlorazine,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,-3.663,257.768999999999,-4.411
captafol,ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,-4.365,349.066,-5.4
"1,2,4-tribromobenzene",c1(Br)c(Br)cc(Br)cc1,-5.144,314.802,-4.5
Oxazepam,OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O ,-3.517,286.718,-3.952
Secobarbital,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,-2.415,238.286999999999,-2.356
Carvacrol,c1(O)c(C)ccc(C(C)C)c1,-3.22399999999999,150.220999999999,-2.08
rhodanine,C1SC(=S)NC1(=O),-0.396,133.197,-1.77
Morin,Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O ,-2.731,302.238,-3.083
Kepone,ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,-5.112,490.639,-5.25899999999999
Disulfiram,CCN(CC)C(=S)SSC(=S)N(CC)CC,-3.862,296.552,-4.86
Cyclohexane,C1CCCCC1,-2.477,84.162,-3.1
Dienochlor,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-7.848,474.64,-7.278
chlordimeform,CN(C)C=Nc1ccc(Cl)cc1C,-3.16399999999999,196.680999999999,-2.86
Equilenin,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,-3.927,266.34,-5.24
1-Octanol,CCCCCCCCO,-2.105,130.231,-2.39
Diethyl sulfide,CCSCC,-1.598,90.191,-1.34
"1,2-Dichloroethane",ClCCCl,-1.374,98.96,-1.06
2-Chloro-2-methylbutane,CCC(C)(C)Cl,-2.278,106.595999999999,-2.51
1-Chloro-2-bromoethane,ClCCBr,-1.738,143.411,-1.32
p-Nitroaniline,Nc1ccc(cc1)N(=O)=O,-1.936,138.126,-2.37
Lactose,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,1.071,342.297,-0.244
RTI 2,CCN2c1ncccc1N(CC)C(=O)c3cccnc23 ,-3.125,268.32,-2.86
Chlorobenzene,Clc1ccccc1,-2.975,112.558999999999,-2.38
1-Nonene ,CCCCCCCC=C,-3.427,126.243,-5.05
p-Bromoiodobenzene,Brc1ccc(I)cc1,-4.754,282.905999999999,-4.56
3-Methyl-3-pentanol,CCC(C)(O)CC,-1.308,102.176999999999,-0.36
Pentylbenzene,CCCCCc1ccccc1,-3.89899999999999,148.249,-4.64
allantoin,NC(=O)NC1NC(=O)NC1=O ,0.652,158.117,-1.6
Glafenine,OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,-5.052,372.808,-4.571
DDD,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-6.00799999999999,320.046,-7.2
testosterone acetate,CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-4.449,330.468,-5.184
1-Chloronapthalene,Clc1cccc2ccccc12,-4.063,162.618999999999,-3.93
