Compound ID,SMILES,ESOL,MW,log_M
RTI 19,CCN2c1ccccc1N(C)C(=O)c3ccccc23 ,-4.007,252.316999999999,-4.749
2-Hexanol,CCCCC(C)O,-1.324,102.176999999999,-0.89
Propylcyclopentane,CCCC1CCCC1,-3.16,112.216,-4.74
Etomidate,CCOC(=O)c1cncn1C(C)c2ccccc2,-3.359,244.294,-4.735
"3,4-Dichlorophenol",Oc1ccc(Cl)c(Cl)c1,-3.352,163.003,-1.25
Cypermethrin,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-6.775,416.304,-8.017
Benzoxazole,c2ccc1ocnc1c2,-2.214,119.122999999999,-1.16
1-Pentanol,CCCCCO,-1.042,88.1499999999999,-0.6
"N,N-Diethylaniline",CCN(CC)c1ccccc1,-3.16,149.237,-3.03
"1,3-Difluorobenzene",Fc1cccc(F)c1,-2.636,114.094,-2.0
3-chloropropionitrile,ClCCC#N ,-0.522,89.525,-0.29
t-Pentylbenzene,CC(C)(C)Cc1ccccc1,-3.867,148.249,-4.15
5-Ethyl-5-phenylbarbital,O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,-2.272,232.239,-2.322
o-Chloroiodobenzene,Clc1ccccc1I,-4.38399999999999,238.454999999999,-3.54
Benzotriazole,c2ccc1[nH]nnc1c2,-2.21,119.127,-0.78
Carbofuran,CNC(=O)Oc1cccc2CC(C)(C)Oc12,-3.05,221.255999999999,-2.8
"2,6-Dimethylphenol",Cc1cccc(C)c1O,-2.589,122.166999999999,-1.29
3-Methyl-2-butanol,CC(C)C(C)O,-0.954,88.1499999999999,-0.18
benzhydrol,c1ccccc1C(O)c2ccccc2,-3.033,184.238,-2.55
Methyl decanoate,CCCCCCCCCC(=O)OC,-3.316,186.295,-4.69
Dicapthon,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,-4.188,297.656,-4.31
1-Bromo-2-methylpropane,CC(C)CBr,-2.288,137.019999999999,-2.43
Iodoethane,CCI,-2.066,155.966,-1.6
Pirimicarb,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,-2.34,238.290999999999,-1.95
1-Bromohexane,CCCCCCBr,-3.012,165.074,-3.81
2-Methylpentane,CCCC(C)C,-2.6,86.178,-3.74
Tetrafluthrin,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-6.33899999999999,418.736,-7.321
Metolachlor,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl ,-3.431,283.798999999999,-2.73
nifuroxime,ON=Cc1ccc(o1)N(=O)=O ,-1.843,156.096999999999,-2.19
Fluvalinate,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.057,502.92,-8.003
Amitrole,Nc1nc[nH]n1,-0.674,84.082,0.522
Tribromomethane,BrC(Br)Br,-2.904,252.731,-1.91
Trichlorfon,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-1.8659999999999899,257.437,-0.22
Phosalone,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,-5.024,367.816,-5.233
Phenylmethanol,OCc1ccccc1,-1.699,108.139999999999,-0.4
Coumatetralyl,O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,-5.194,292.334,-2.84
4-Bromophenol,Oc1ccc(Br)cc1,-3.13199999999999,173.009,-1.09
2-Bromopropane,CC(C)Br,-1.949,122.993,-1.59
"2,2,4-Trimethylpentane",CC(C)CC(C)(C)C,-3.276,114.231999999999,-4.74
"1,3,5-Trinitrobenzene",O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-2.324,213.104999999999,-2.89
Nimetazepam,CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,-3.557,295.298,-3.796
Propane,CCC,-1.553,44.0969999999999,-1.94
Minoxidil,Nc1cc(nc(N)n1=O)N2CCCCC2 ,-1.809,209.252999999999,-1.989
1-aminoacridine,Nc2cccc3nc1ccccc1cc23 ,-3.542,194.237,-4.22
Benzo(k)fluoranthene,c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,-6.007,252.315999999999,-8.49
Dicofol,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-6.268,370.49,-5.666
Acenapthene,C1Cc2cccc3cccc1c23,-3.792,154.211999999999,-4.63
Dialifos,CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,-5.026,393.854,-6.34
"1,4-Dibromobenzene",Brc1ccc(Br)cc1,-4.298,235.905999999999,-4.07
Methazole,Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,-3.601,261.064,-2.82
p-Phenylphenol,Oc1ccc(cc1)c2ccccc2,-3.701,170.211,-3.48
pyracarbolid,CC1=C(CCCO1)C(=O)Nc2ccccc2 ,-2.83,217.268,-2.56
Ethyl vinyl ether,CCOC=C,-0.857,72.107,-0.85
1-Butyne,CCC#C,-1.092,54.0919999999999,-1.24
4-methoxypteridine,COc1ncnc2nccnc12 ,-1.589,162.152,-1.11
3-Methyl-3-heptanol,CCCCC(C)(O)CC,-2.017,130.230999999999,-1.6
"1,4-Dichlorobenzene",Clc1ccc(Cl)cc1,-3.558,147.004,-3.27
3-Ethanoyloxymethylphenytoin,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,-2.723,324.336,-4.47
"Sparsomycin (3,8mg/ml)",CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-1.57,361.445,-1.98099999999999
3-methylindole,Cc1c[nH]c2ccccc12 ,-2.981,131.177999999999,-2.42
2-methoxypteridine,COc2ncc1nccnc1n2,-1.589,162.152,-1.11
Dioxacarb,CNC(=O)Oc1ccccc1C2OCCO2,-1.614,223.227999999999,-1.57
isocarbamid,C1N(C(=O)NCC(C)C)C(=O)NC1,-1.508,185.226999999999,-2.15
Acetonitrile,CC#N,0.152,41.053,0.26
Fenoxycarb,CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,-4.662,301.342,-4.7
acetyl sulfisoxazole,CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C ,-2.024,293.348,-3.59
"1,1,1,2-Tetrachloroethane",ClCC(Cl)(Cl)Cl,-2.79399999999999,167.85,-2.18
1-Butanol,CCCCO,-0.688,74.1229999999999,0.0
Siduron,CC1CCCCC1NC(=O)Nc2ccccc2,-3.779,232.327,-4.11
"1,3,5-Trichlorobenzene",Clc1cc(Cl)cc(Cl)c1,-4.159,181.449,-4.48
Furfural,O=Cc1ccco1,-1.391,96.0849999999999,-0.1
3-Methylbutan-1-ol,CC(C)CCO,-1.027,88.1499999999999,-0.51
piperonal,O=Cc2ccc1OCOc1c2 ,-2.033,150.132999999999,-1.63
2-Methylpropene,CC(=C)C,-1.573,56.108,-2.33
Benzaldehyde,O=Cc1ccccc1,-1.999,106.123999999999,-1.19
"2,3-Dimethyl-1,3-Butadiene",CC(=C)C(=C)C,-2.052,82.146,-2.4
Benfuracarb,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,-5.13299999999999,410.536,-4.71
RTI 10,O2c1ccccc1N(C)C(=O)c3cccnc23 ,-2.771,226.235,-3.67199999999999
Fluorene ,C1c2ccccc2c3ccccc13,-4.125,166.222999999999,-5.0
Methylcyclohexane ,CC1CCCCC1,-2.891,98.189,-3.85
sulfaguanidine,NC(=N)NS(=O)(=O)c1ccc(N)cc1 ,-0.706,214.25,-1.99
Methylparaben,COC(=O)c1ccc(O)cc1,-2.441,152.149,-1.827
2-Methyltetrahydrofurane,CC1CCCO1,-1.034,86.134,0.11
Santonin,CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C,-2.43,246.305999999999,-3.09
Salicin,OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,-0.975,286.28,-0.85
1-Iodopropane,CCCI,-2.48599999999999,169.993,-2.29
Ametryn,CCNc1nc(NC(C)C)nc(SC)n1,-3.43,227.337,-3.04
1-Propanol,CCCO,-0.333999999999999,60.096,0.62
Hydroxyprogesterone-17a,CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.876,330.468,-3.81699999999999
2-Pentanol,CCCC(C)O,-0.97,88.1499999999999,-0.29
benzoin,OC(C(=O)c1ccccc1)c2ccccc2,-3.148,212.248,-2.85
"2,4-Dimethylphenol",Cc1ccc(O)c(C)c1,-2.621,122.166999999999,-1.19
m-Chloronitrobenzene ,Clc1cccc(c1)N(=O)=O,-2.901,157.555999999999,-2.77
ampyrone,Cc2c(N)c(=O)n(c1ccccc1)n2C,-1.192,203.245,-0.624
"2,2',4,5'-PCB",Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl ,-6.23,291.991999999999,-6.57
"Hexachloro-1,3-butadiene",ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl,-4.546,260.762,-4.92
Terbutryn,CCNc1nc(NC(C)(C)C)nc(SC)n1,-3.75,241.364,-4.0
3-Methyl-2-pentanol,CCC(C)CCO,-1.308,102.176999999999,-0.71
2-methylpteridine,Cc2ncc1nccnc1n2,-1.24,146.153,-0.12
Danazol,CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,-4.55699999999999,337.463,-5.507
1-Iodobutane,CCCCI,-2.841,184.019999999999,-2.96
2-Bromonapthalene,Brc1ccc2ccccc2c1,-4.434,207.07,-4.4
"Digoxin (L1=41,8mg/mL, L2=68,2mg/mL, Z=40,1mg/mL)",CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,-5.312,780.949,-4.081
Benzyltrifluoride,FC(F)(F)c1ccccc1,-3.09899999999999,146.111,-2.51
Dihexyl phthalate,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-5.75799999999999,334.456,-6.144
Dibenzothiophene,c1ccc2c(c1)sc3ccccc23,-4.59699999999999,184.263,-4.38
"2,3',4,4'-PCB",Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,-6.709,326.437,-7.8
"2,2',3,3',4,4'-PCB",Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl ,-7.192,360.882,-8.01
Warfarin,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,-3.913,308.333,-3.893
hydrobenzoin,c1ccccc1C(O)C(O)c2ccccc2,-2.645,214.264,-1.93
Dimethyl phthalate,COC(=O)c1ccccc1C(=O)OC,-2.347,194.185999999999,-1.66
Ethyl octanoate,CCCCCCCC(=O)OCC,-2.96199999999999,172.267999999999,-3.39
Diethyldisulfide,CCSSCC,-2.364,122.258,-2.42
"1,2-Diethoxyethane ",CCOCCOCC,-0.833,118.176,-0.77
"1,2,4,5-Tetrachlorobenzene",Clc1cc(Cl)c(Cl)cc1Cl,-4.621,215.894,-5.56
p-benzidine,Nc1ccc(cc1)c2ccc(N)cc2,-2.613,184.242,-2.7
1-Heptene,CCCCCC=C,-2.718,98.189,-3.73
Ethirimol,CCCCc1c(C)nc(NCC)[nH]c1=O,-2.73199999999999,209.292999999999,-3.028
Pentobarbital,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,-2.312,226.275999999999,-2.39
o-Chloroaniline,Nc1ccccc1Cl,-2.392,127.574,-1.52
3-Chloroanisole,COc1cccc(Cl)c1,-3.057,142.584999999999,-2.78
Pebulate,CCCCN(CC)C(=O)SCCC,-3.131,203.350999999999,-3.53
Butyl acetate,CCCCOC=O,-1.111,102.132999999999,-1.37
Prednisolone,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,-2.97399999999999,360.45,-3.18
Bromodichloromethane,BrC(Cl)Cl,-2.176,163.828999999999,-1.54
adrenosterone,CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) ,-2.99,300.398,-3.48
p-terphenyl,c1ccc(cc1)c2ccc(cc2)c3ccccc3,-5.741,230.31,-7.11
p-Hydroxybenzaldehyde ,Oc1ccc(C=O)cc1,-2.003,122.122999999999,-0.96
Bromomethane,CBr,-1.109,94.939,-0.79
Perfluidone,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,-4.945,379.381,-3.8
Coumachlor,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,-4.55399999999999,342.778,-5.83899999999999
2-Ethylnaphthalene,CCc1ccc2ccccc2c1,-4.1,156.227999999999,-4.29
5-methylcytosine,Nc1c(C)c[nH]c(=O)n1 ,-0.257,125.130999999999,-1.458
"2,3,4,5,6-PCB",Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl ,-6.785,326.437,-7.92
benodanil,c1c(NC(=O)c2ccccc2(I))cccc1,-4.245,323.133,-4.21
Riboflavin,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,-1.865,376.369,-3.685
o-Fluorobromobenzene,Fc1ccccc1Br,-3.467,175.0,-2.7
"2,4-Dichlorophenol ",Oc1ccc(Cl)cc1Cl,-3.22,163.003,-1.55
Permethrin,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,-7.129,391.294,-6.291
piroxicam,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 ,-3.473,331.353,-4.16
3-Propanoyloxymethylphenytoin,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-3.128,338.363,-4.907
Cyclopentane ,C1CCCC1,-2.038,70.135,-2.64
o-Toluidine,Cc1ccccc1N,-1.922,107.156,-2.21
Estragole,c1(OC)ccc(CC=C)cc1,-3.074,148.205,-2.92
karbutilate,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 ,-2.655,279.34,-2.93
3-Methyl-1-Butene,CC(C)C=C,-1.994,70.135,-2.73
2-Hydroxypyridine,Oc1ccccn1,-1.655,95.101,1.02
Ethane,CC,-1.132,30.07,-1.36
"1,2-Dichlorobenzene",Clc1ccccc1Cl,-3.48199999999999,147.003999999999,-3.05
mercaptobenzothiazole,Sc2nc1ccccc1s2 ,-3.411,167.257999999999,-3.18
"2,2',3,3',4,4',5,5',6,6'-PCB",Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl ,-9.589,498.662,-11.6
Methoxsalen,COc2c1occc1cc3ccc(=O)oc23 ,-3.25,216.191999999999,-3.66399999999999
Acetamide,CC(=O)N,0.494,59.068,1.58
1-Methylnaphthalene,Cc1cccc2ccccc12,-3.802,142.201,-3.7
Napropamide,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,-4.088,271.36,-3.57
"3,3-Dimethyl-2-butanol",CC(O)C(C)(C)C,-1.29199999999999,102.176999999999,-0.62
Methyl pentanoate,CCCC(=O)OCC,-1.545,116.159999999999,-1.36
Menadione,CC2=CC(=O)c1ccccc1C2=O ,-2.667,172.182999999999,-3.03
Phenanthrene,c1ccc2c(c1)ccc3ccccc32,-4.518,178.233999999999,-5.26
"2,4-Dimethylpyridine",Cc1ccnc(C)c1,-2.098,107.155999999999,0.38
1-Nonanol,CCCCCCCCCO,-2.46,144.258,-3.01
Dibromomethane,BrCBr,-1.883,173.834999999999,-1.17
Dexamethasone,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-3.4,392.467,-3.59
"2,6-Dimethylnaphthalene ",Cc1ccc2cc(C)ccc2c1,-4.147,156.228,-4.89
Butylate,CCSC(=O)N(CC(C)C)CC(C)C,-3.453,217.378,-3.68
nitroglycerin,O=N(=O)OCC(CON(=O)=O)ON(=O)=O ,-2.029,227.084999999999,-2.22
m-Nitroaniline,Nc1cccc(c1)N(=O)=O,-1.936,138.126,-2.19
1-Chlorobutane,CCCCCl,-1.94,92.5689999999999,-2.03
triforine,ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl ,-3.715,430.934,-4.19
Fluridone,Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,-4.249,329.320999999999,-4.445
6-aminochrysene,Nc3cc2c1ccccc1ccc2c4ccccc34 ,-4.849,243.309,-6.2
Estrone,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,-3.872,270.372,-3.955
RTI 17,CCN2c1ccccc1N(C)C(=S)c3cccnc23 ,-4.227,269.373,-4.706
"1,2-Propylene oxide",CC1CO1,-0.358,58.08,-0.59
Nitrazepam,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,-3.473,281.271,-3.796
"1,3-diethylthiourea",CCNC(=S)NCC,-1.028,132.232,-1.46
"2,3,5-Trichlorophenol",Oc1cc(Cl)cc(Cl)c1Cl,-3.78,197.447999999999,-2.67
Propyl propanoate,CCCCC(=O)OC,-1.545,116.159999999999,-1.34
Aniline ,Nc1ccccc1,-1.632,93.1289999999999,-0.41
"1,5-Dimethlnapthalene",Cc1cccc2c(C)cccc12,-4.147,156.228,-4.67899999999999
hydrochlorothiazide,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl ,-1.72,297.745,-2.63
Acenapthylene,C1=Cc2cccc3cccc1c23,-3.682,152.195999999999,-3.96
Ethyl butyrate,CCCCCOC(=O)CC,-2.254,144.213999999999,-1.28
Atratone,CCNc1nc(NC(C)C)nc(OC)n1,-3.185,211.268999999999,-2.084
Benzo(a)pyrene,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-6.007,252.315999999999,-8.699
Bromoethane,CCBr,-1.529,108.966,-1.09
3-Hexyne,CCC#CCC,-1.933,82.1459999999999,-1.99
Digitoxin,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,-6.114,764.949999999999,-5.29299999999999
2-Methyl-1-Butene,CCC(=C)C,-1.994,70.1349999999999,-2.73
8-quinolinol,Oc1cccc2cccnc12 ,-2.725,145.160999999999,-2.42
"1,2,3,4-Tetrahydronapthalene",C1CCc2ccccc2C1,-3.447,132.205999999999,-4.37
phenolphthalein,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 ,-4.59,318.328,-2.9
"1,3,5-Tribromobenzene",Brc1cc(Br)cc(Br)c1,-5.27,314.802,-5.6
Ronnel,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-5.247,321.549,-5.72
methylthiouracil,Cc1cc(=O)[nH]c(=S)[nH]1,-0.547,142.183,-2.436
Eugenol,COc1cc(CC=C)ccc1O,-2.675,164.204,-1.56
5-Allyl-5-isopropylbarbital,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C,-1.706,210.232999999999,-1.708
Pyrene,c1cc2ccc3cccc4ccc(c1)c2c34,-4.957,202.255999999999,-6.176
"1,1-Diethoxyethane ",CCOC(C)OCC,-0.899,118.176,-0.43
Clomazone,CC1(C)CON(Cc2ccccc2Cl)C1=O,-3.077,239.702,-2.338
2-Butoxyethanol,CCCCOCCO,-0.775,118.175999999999,-0.42
Quintozene,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,-5.098,295.336,-5.82
Androsterone,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,-3.88199999999999,290.447,-4.402
Flurochloridone,FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,-4.749,312.118,-4.047
Quinoline,c1ccc2ncccc2c1,-2.663,129.161999999999,-1.3
methyl gallate,COC(=O)c1cc(O)c(O)c(O)c1 ,-1.913,184.147,-1.24
fluconazole,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F ,-2.418,306.276,-1.8
Chlorzoxazone,Clc2ccc1oc(=O)[nH]c1c2,-2.679,169.567,-2.831
"2,2',3,4,4',5',6-PCB",Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-7.898,395.327,-7.92
alloxan,O=C1NC(=O)C(=O)C(=O)N1 ,0.436,142.07,-1.25
"1,3-Dichloropropane",ClCCCCl,-1.618,112.987,-1.62
m-Fluorobromobenzene,Fc1cccc(Br)c1,-3.467,175.0,-2.67
p-Chlorobromobenzene,Clc1ccc(Br)cc1,-3.928,191.454999999999,-3.63
"2,3-Dimethylbutane",CC(C)C(C)C,-2.58399999999999,86.178,-3.65
1-Butene,CCC=C,-1.655,56.108,-1.94
"2,2',3,4,5,5'-PCB",Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-7.343,360.882,-7.68
cytosine,Nc1cc[nH]c(=O)n1 ,0.051,111.104,-1.155
"1,1,2-Trichlorotrifluoroethane",FC(F)(Cl)C(F)(Cl)Cl,-3.077,187.375,-3.04
Propionitrile,CCC#N,-0.268999999999999,55.0799999999999,0.28
"O,P'-DDD",ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl ,-6.00799999999999,320.046,-6.51
o-Nitroanisole,COc1ccccc1N(=O)=O,-2.346,153.136999999999,-1.96
Prasterone,CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,-3.56399999999999,288.431,-4.12
Procymidone,CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,-3.464,284.142,-4.8
Benzo[ghi]perylene,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-6.446,276.338,-9.01799999999999
Dinoseb,CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O ,-3.715,240.214999999999,-3.38
meconin,c1c(OC)c(OC)C2C(=O)OCC2c1,-0.825,196.201999999999,-1.899
