Compound ID,SMILES,ESOL,MW,log_M
Glycerol,OCC(O)CO,0.688,92.094,1.12
Guaiacol,COc1ccccc1O ,-1.94099999999999,124.138999999999,-1.96
chlorpyrifos,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl ,-4.97199999999999,350.591,-5.67
9-Methylanthracene,Cc1c2ccccc2cc3ccccc13,-4.87,192.261,-5.89
Antipyrene,Cc1cc(=O)n(c2ccccc2)n1C,-1.733,188.23,0.715
Methyl butyl ether ,CCCCOC,-1.072,88.1499999999999,-0.99
7-methylpteridine,Cc2cnc1cncnc1n2,-1.24,146.153,-0.854
simazine,CCNc1nc(Cl)nc(NCC)n1 ,-2.811,201.661,-4.55
"N,N-Dimethylacetamide",CN(C)C(=O)C,0.123,87.1219999999999,1.11
Simetryn,CSc1nc(nc(n1)N(C)C)N(C)C,-2.68899999999999,213.31,-2.676
Ethylene,C=C,-0.815,28.0539999999999,-0.4
"3,3-Dimethyl-1-butanol",CC(C)(C)CCO,-1.365,102.176999999999,-0.5
5-Allyl-5-ethylbarbital,O=C1NC(=O)NC(=O)C1(CC)CC=C,-1.368,196.205999999999,-1.614
"2,3,4-Trichlorophenol",Oc1ccc(Cl)c(Cl)c1Cl,-3.705,197.448,-2.67
Anisole,COc1ccccc1,-2.368,108.139999999999,-1.85
chloropropylate,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,-5.093,339.218,-4.53
aldosterone,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O ,-3.066,360.45,-3.85
Difenoxuron,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,-3.928,286.331,-4.16
4-Ethyltoluene,CCc1ccc(C)cc1,-3.328,120.194999999999,-3.11
Diisopropylsulfide,CC(C)SC(C)C,-2.162,118.244999999999,-2.24
"1,3-Dinitrobenzene",O=N(=O)c1cccc(c1)N(=O)=O,-2.281,168.107999999999,-2.29
Ethion,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-5.471,384.487,-5.54
probarbital,CCC1(C(C)C)C(=O)NC(=O)NC1=O ,-1.603,198.221999999999,-2.21
cortisone acetate,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C ,-3.426,402.487,-4.21
Metronidazole,Cc1ncc(N(=O)=O)n1CCO,-0.859,171.155999999999,-1.22
p-Chloroaniline,Nc1ccc(Cl)cc1,-2.392,127.574,-1.66
"2,2-Dimethylpentanol",CCCC(C)(C)CO,-1.719,116.203999999999,-1.52
Furane,c1ccoc1,-1.837,68.0749999999999,-0.82
Methoproptryne,COCCCNc1nc(NC(C)C)nc(SC)n1,-3.259,271.39,-2.928
Norea,CN(C)C(=O)NC1CC2CC1C3CCCC23,-2.47,222.331999999999,-3.171
t-Butylbenzene ,CC(C)(C)c1ccccc1,-3.554,134.221999999999,-3.66
kebuzone,CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,-2.645,322.364,-3.27
prednisolone acetate,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C ,-3.50699999999999,402.487,-4.37
Methyl propyl ether ,CCCOC,-0.718,74.1229999999999,-0.39
Isopropyl acetate,CC(C)OC(=O)C,-1.19099999999999,102.133,-0.55
Bromobenzene,Brc1ccccc1,-3.345,157.01,-2.55
Ethyl-p-hydroxybenzoate ,CCOC(=O)c1ccc(O)cc1,-2.761,166.176,-2.35
3-Butanoyloxymethylphenytoin,O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-3.469,352.39,-5.071
testosterone propionate,CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-4.87,344.495,-5.37
Coronene,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,-6.885,300.36,-9.332
allopurinol,O=c1[nH]cnc2[nH]ncc12 ,-0.84,136.114,-2.266
Chloroethylene,ClC=C,-1.188,62.499,-1.75
diphenamid,CN(C)C(=O)C(c1ccccc1)c2ccccc2 ,-3.147,239.318,-2.98
Tetrabromomethane,BrC(Br)(Br)Br,-4.063,331.626999999999,-3.14
RTI 22,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 ,-4.408,296.374,-4.871
phthalimide,O=C1NC(=O)c2ccccc12 ,-1.882,147.132999999999,-2.61
Fenarimol,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-4.108,331.202,-4.38
Methyl benzoate ,COC(=O)c1ccccc1,-2.46199999999999,136.149999999999,-1.85
1-methyluracil,Cn1ccc(=O)[nH]c1=O,-0.375,126.115,-0.807
oxyphenbutazone,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 ,-3.739,324.38,-3.73
"2,2',3,5'-PCB",Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl ,-6.155,291.992,-6.47
Quinethazone,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,-2.184,289.744,-3.29
Diuron,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.301,233.097999999999,-3.8
Cyclopentene ,C1CC=CC1,-1.72,68.119,-2.1
alloxantin,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),0.919,286.156,-1.99
Nonane,CCCCCCCCC,-3.678,128.259,-5.88
2-Chlorophenol,Oc1ccccc1Cl,-2.553,128.558,-1.06
5-Methylchrysene,c1cccc2c3c(C)cc4ccccc4c3ccc12,-5.931,242.321,-6.59
Phenetole,CCOc1ccccc1,-2.66,122.166999999999,-2.33
ethyl cinnamate,CCOC(=O)C=Cc1ccccc1,-3.098,176.215,-3.0
Terbacil,Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C,-3.033,216.667999999999,-2.484
Clonazepam,Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,-3.707,315.716,-3.49899999999999
p-Toluenesulfonamide ,Cc1ccc(cc1)S(=O)(=O)N,-1.815,171.220999999999,-1.74
Chlorbufam,CC(OC(=O)Nc1cccc(Cl)c1)C#C,-3.62899999999999,223.659,-2.617
2-Methylheptane,CCCCCC(C)C,-3.308,114.231999999999,-5.08
Cyhalothrin,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-6.905,449.856,-8.176
Apazone,CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C ,-2.9,300.362,-3.538
Diazepam,CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,-4.05,284.746,-3.75399999999999
2-Methyl-3-pentanol,CCC(O)C(C)C,-1.308,102.176999999999,-0.7
fensulfothion,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O ,-3.283,308.361,-2.3
borneol,CC1(C)C2CCC1(C)C(O)C2,-2.423,154.253,-2.32
Testosterone,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,-3.659,288.431,-4.02
Heptane,CCCCCCC,-2.97,100.205,-4.53
1-Napthol,Oc1cccc2ccccc12,-3.08,144.172999999999,-2.22
"cis-1,2-Dimethylcyclohexane",C/C1CCCCC1\C,-3.305,112.216,-4.3
Trimazosin,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O ,-3.958,435.481,-3.638
Cholanthrene,C1Cc2c3c1cccc3cc4c2ccc5ccccc54,-5.942,254.331999999999,-7.85
Medrogestone,CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,-4.593,340.507,-5.27
2-Heptanone,CCCCCC(=O)C,-1.554,114.187999999999,-1.45
Acephate,COP(=O)(NC(C)=O)SC ,-0.416,183.168999999999,0.54
DEF,CCCCSP(=O)(SCCCC)SCCCC,-4.074,314.522,-5.14
phthalamide,c1cC2C(=O)NC(=O)C2cc1,-0.636,149.149,-2.932
Trichlomethiazide,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,-2.98,380.662,-2.68
2-Methy-2-Butene,CC=C(C)C,-1.994,70.1349999999999,-2.56
"1,2,4-Trimethylbenzene",Cc1ccc(C)c(C)c1,-3.343,120.195,-3.31
"2,4,5-Trichlorophenol ",Oc1cc(Cl)c(Cl)cc1Cl,-3.78,197.448,-2.21
phenanthridine,c1ccc2c(c1)cnc3ccccc23 ,-3.713,179.221999999999,-2.78
3-Methyl-3-hexanol,CCCC(C)(O)CC,-1.663,116.203999999999,-0.98
Octane,CCCCCCCC,-3.324,114.232,-5.24
Anthracene,c1ccc2cc3ccccc3cc2c1,-4.518,178.233999999999,-6.35
Phenylhydrazine,NNc1ccccc1,-1.8659999999999899,108.143999999999,0.07
Propionaldehyde,CCC=O,-0.393999999999999,58.08,0.58
Cyclooctane,C1CCCCCCC1,-3.355,112.216,-4.15
"5,5-Diallylbarbital",O=C1NC(=O)NC(=O)C1(CC=C)CC=C,-1.47099999999999,208.216999999999,-2.077
Trichloromethane,ClC(Cl)Cl,-1.81199999999999,119.378,-1.17
thiouracil,Sc1nccc(=O)[nH]1 ,-0.992,128.155999999999,-2.273
Pencycuron,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,-5.126,328.842999999999,-5.915
1-Methylcyclohexene ,CC1=CCCCC1,-2.574,96.173,-3.27
2-Ethylhexanal,CCCCC(CC)C=O,-2.23199999999999,128.214999999999,-2.13
Khellin,COc2c1occc1c(OC)c3c(=O)cc(C)oc23 ,-3.603,260.244999999999,-3.021
5-Ethyl-5-(3-methylbutyl)barbital,O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,-2.312,226.275999999999,-2.658
Benzo(j)fluoranthene,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,-6.007,252.315999999999,-8.0
2-Ethylbutanal,CCC(CC)C=O,-1.523,100.160999999999,-1.52
Dipropyl ether,CCCOCCC,-1.426,102.176999999999,-1.62
1-Tetradecanol,CCCCCCCCCCCCCCO,-4.231,214.392999999999,-5.84
"2,3,6-Trichlorophenol",Oc1c(Cl)ccc(Cl)c1Cl,-3.572,197.447999999999,-2.64
Urea,NC(=O)N,0.832,60.056,0.96
1-Pentyne,CCCC#C,-1.446,68.1189999999999,-1.64
"1,3-Dibromobenzene",Brc1cccc(Br)c1,-4.298,235.905999999999,-3.54
1-Octadecanol,CCCCCCCCCCCCCCCCCCO,-5.649,270.500999999999,-8.4
Acetanilide,CC(=O)Nc1ccccc1,-1.857,135.165999999999,-1.33
hematein,c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21,-1.795,300.266,-2.7
Isonazid,c1nccc(C(=O)NN)c1,-0.717,137.142,0.009
hydroxychlordene,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl ,-4.156,354.874999999999,-5.46
Isopentyl formate,CC(C)CCOC=O,-1.449,116.159999999999,-1.52
Acetophenone,CC(=O)c1ccccc1,-2.078,120.150999999999,-1.28
biquinoline,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,-4.903,256.308,-5.4
Triethyl phosphate,CCOP(=O)(OCC)OCC,-0.953,182.155999999999,0.43
D-fenchone,CC2(C)C1CCC(C)(C1)C2=O,-2.158,152.237,-1.85
7-methoxypteridine,COc2cnc1cncnc1n2,-1.589,162.152,-0.91
Chlordene,ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl ,-5.152,338.876,-5.64
2-Nitropropane,CC(C)N(=O)=O,-0.743,89.094,-0.62
Carbazole,c1ccc2c(c1)[nH]c3ccccc32,-3.836,167.210999999999,-5.27
Erythritol,OCC(O)C(O)CO,0.675,122.119999999999,0.7
Risocaine,CCCOC(=O)c1ccc(N)cc1,-2.70899999999999,179.218999999999,-2.452
Azodrin,CNC(=O)C=C(C)OP(=O)(OC)OC,-0.949,223.164999999999,0.650999999999999
Succinimide,O=C1CCC(=O)N1,0.282,99.089,0.3
"2,3-Dimethylpentane",CCC(C)C(C)C,-2.938,100.204999999999,-4.28
bupirimate,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C ,-3.493,316.427,-4.16
RTI 16,CCN2c1ncccc1N(C)C(=S)c3cccnc23 ,-3.411,270.361,-4.63399999999999
RTI 9,O2c1ccccc1N(CC)C(=O)c3ccccc23 ,-3.784,239.274,-3.68
Tetrahydropyran ,C1CCOCC1,-0.978,86.134,-0.03
1-Heptyne,CCCCCC#C,-2.155,96.1729999999999,-3.01
osthole,c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O ,-4.076,244.289999999999,-4.314
3-Methylcholanthrene,c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,-6.311,268.358999999999,-7.92
Ethyl benzoate ,CCOC(=O)c1ccccc1,-2.775,150.177,-2.32
1-Chloro-2-methylpropane,ClCC(C)C,-1.924,92.569,-2.0
Ethinyl estradiol,CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,-4.317,296.41,-4.3
methyl laurate,CCCCCCCCCCCC(=O)OC,-4.025,214.348999999999,-4.69
Di-n-propylsulfide,CCCSCCC,-2.307,118.244999999999,-2.58
Napthacene,c1ccc2cc3cc4ccccc4cc3cc2c1,-5.568,228.293999999999,-8.6
1-Bromopentane,CCCCCBr,-2.658,151.047,-3.08
trans-2-Heptene ,CCCC/C=C/C,-2.784,98.1889999999999,-3.82
Metranidazole,Cc1ncc(N(=O)=O)n1CCO ,-0.859,171.155999999999,-1.26
Pentylcyclopentane,CCCCCC1CCCC1,-3.86899999999999,140.269999999999,-6.08
"2,2',3,5,5',6-PCB",Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-7.261,360.882,-7.42
5-Ethyl-5-isopropylbarbituric acid,O=C1NC(=O)NC(=O)C1(CC)C(C)C,-1.603,198.221999999999,-2.148
"1,1,1-Trichloroethane",CC(Cl)(Cl)Cl,-2.23199999999999,133.405,-2.0
Monolinuron,CON(C)C(=O)Nc1ccc(Cl)cc1,-2.948,214.652,-2.57
Cyclohexyl-5-spirobarbituric acid,O=C2NC(=O)C1(CCCCC1)C(=O)N2,-1.405,196.206,-3.06
dimetan,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 ,-2.304,211.260999999999,-0.85
4-Bromotoluene,Cc1ccc(Br)cc1,-3.667,171.037,-3.19
Diethyl ether ,CCOCC,-0.718,74.123,-0.09
Rovral,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-4.004,330.171,-4.376
Benfluralin,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.205,335.282,-5.53
"2,4,6-Trimethylphenol",Cc1cc(C)c(O)c(C)c1,-2.941,136.194,-2.05
Benzene ,c1ccccc1,-2.418,78.1139999999999,-1.64
p-Chloroiodobenzene,Clc1ccc(I)cc1,-4.38399999999999,238.454999999999,-4.03
Metoxuron,COc1ccc(NC(=O)N(C)C)cc1Cl,-2.683,228.678999999999,-2.56399999999999
propachlor,CC(C)N(C(=O)CCl)c1ccccc1 ,-3.018,211.692,-2.48
Styrene,C=Cc1ccccc1,-2.85,104.151999999999,-2.82
Dimethoxymethane,COCOC,0.092,76.095,0.48
o-Xylene ,Cc1ccccc1C,-3.00399999999999,106.167999999999,-2.8
Butan-2-ol,CCC(C)O,-0.616,74.1229999999999,0.47
"1,4-Benzenediol",Oc1ccc(O)cc1,-1.59,110.111999999999,-0.17
estriol,CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O ,-3.858,288.387,-4.955
Benzo(b)fluorene,C1c2ccccc2c3cc4ccccc4cc13,-5.189,216.283,-8.04
hydantoin,O=C1CNC(=O)N1 ,0.603,100.077,-0.4
4-hexylresorcinol,c1(O)cc(O)ccc1CCCCCC,-3.493,194.273999999999,-2.59
allicin,C=CCS(=O)SCC=C,-2.045,162.278999999999,-0.83
Coumaphos,CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,-5.04,362.771,-5.382
"5,6-Dimethylchrysene",Cc1c(C)c2c3ccccc3ccc2c4ccccc14,-6.265,256.348,-7.01
Betamethasone-17-valerate,CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,-5.062,476.585,-4.71
uric acid,O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 ,-0.541,168.112,-3.93
"2,3,4,6-Tetrachlorophenol",Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-4.203,231.892999999999,-3.1
"1,3-Dichlorobenzene",Clc1cccc(Cl)c1,-3.558,147.004,-3.04
DDT,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-6.638,354.491,-7.15
Isobutyl formate,CC(C)COC=O,-1.095,102.132999999999,-1.01
thioanisole,c1ccccc1SC,-2.87,124.208,-2.39
RTI 13,CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 ,-4.45,322.29,-4.207
Hexane ,CCCCCC,-2.615,86.178,-3.84
methyl nicotinate,COC(=O)c1cccnc1 ,-1.621,137.138,-0.46
Bendroflumethiazide,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,-3.741,421.422,-3.59
"2,3,3',4,4',5-PCB",Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-7.425,360.882,-7.82
Vinclozolin,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-4.377,286.114,-4.925
Cyanazine,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-2.49,240.698,-3.15
Triphenylene,c1ccc2c(c1)c3ccccc3c4ccccc24,-5.568,228.293999999999,-6.726
Dienestrol,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.775,266.34,-4.95
Di(2-ethylhexyl)-phthalate,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-7.117,390.564,-6.96
2-Ethyl pyridine,CCc1ccccn1,-2.051,107.155999999999,0.51
Naled,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,-3.548,380.784,-2.28
Biphenyl,c1ccc(cc1)c2ccccc2,-4.079,154.211999999999,-4.345
"2,2',4,4',6,6'-PCB",Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl ,-7.17899999999999,360.882,-8.71
Altretamine,CN(C)c1nc(nc(n1)N(C)C)N(C)C,-2.492,210.285,-3.364
"2,4-Dimethyl-2-pentanol ",CC(C)CC(C)(C)O,-1.64699999999999,116.203999999999,-0.92
Cycloheptyl-5-spirobarbituric acid,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 ,-1.844,210.232999999999,-3.168
Fructose,OCC1OC(O)(CO)C(O)C1O,0.471,180.156,0.64
"3,5-Dimethylphenol",Cc1cc(C)cc(O)c1,-2.65199999999999,122.166999999999,-1.4
Barban,ClCC#CCOC(=O)Nc1cccc(Cl)c1,-4.16,258.104,-4.37
p-Chloroacetanilide,CC(=O)Nc1ccc(Cl)cc1,-2.642,169.611,-2.843
"2,2',3,4,5,5',6-PCB",Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-7.898,395.327,-8.94
"2,2-Dimethylbutane",CCC(C)(C)C,-2.58399999999999,86.1779999999999,-3.55
N-Methylaniline ,CNc1ccccc1,-2.097,107.155999999999,-1.28
"1,4-Pentadiene ",C=CCC=C,-1.758,68.119,-2.09
Hydrocortisone 21-acetate,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,-3.69199999999999,404.503,-4.88
DNOC,Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,-2.818,198.134,-1.456
Lorazepam,OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,-3.75,321.163,-3.60399999999999
3-Chlorophenol,Oc1cccc(Cl)c1,-2.761,128.558,-0.7
m-Chlorobromobenzene,Clc1cccc(Br)c1,-3.928,191.454999999999,-3.21
chlorothiazide,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl ,-1.75199999999999,295.729,-3.05
5-Methyl-5-ethylbarbituric acid,O=C1NC(=O)NC(=O)C1(C)CC,-0.910999999999999,170.167999999999,-1.228
2-Phenoxyethanol,OCCOc1ccccc1,-1.761,138.165999999999,-0.7
Diphenylmethane,C(c1ccccc1)c2ccccc2,-4.09,168.239,-4.08
3-Octanol,CCCCCC(O)CC,-2.033,130.230999999999,-1.98
Flumetralin,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,-6.584,421.734,-6.78
Propazine,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-3.32899999999999,229.715,-4.43
2-Methylpentanol,CCCC(C)CO,-1.381,102.176999999999,-1.11
2-Methyl-2-hexanol,CCCCC(C)(C)O,-1.663,116.203999999999,-1.08
Ethylbenzene,CCc1ccccc1,-2.988,106.167999999999,-2.77
5-(3-Methyl-2-butenyl)-5-ethylbarbital,O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C,-2.126,224.259999999999,-2.253
Heptachlor,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-5.26,373.320999999999,-6.317
butallylonal,CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O ,-2.766,303.156,-2.647
Fenpropathrin,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-6.15,349.43,-6.025
