Compound ID,SMILES,ESOL,MW,log_M
Methoprene,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-4.795,310.478,-5.19
Ethyl propionate,CCOC(=O)CC,-1.19099999999999,102.133,-0.66
Prometryn,CSc1nc(NC(C)C)nc(NC(C)C)n1,-3.693,241.364,-4.1
Buturon,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.199,236.702,-3.9
"2,3-Dimethylnaphthalene",Cc1cc2ccccc2cc1C,-4.116,156.227999999999,-4.72
"2,4',5-PCB",Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,-5.762,257.547,-6.25
"2,3',4,4',5-PCB",Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-7.343,360.882,-7.39
2-cyanoguanidine,NC(N)=NC#N ,0.361,84.082,-0.31
Chloropicrin,ClC(Cl)(Cl)N(=O)=O,-1.8659999999999899,164.375,-2.0
"2,6-PCB",Clc1cccc(Cl)c1c2ccccc2 ,-4.984,223.102,-5.21
p-Methoxybenzaldehyde,COc1ccc(C=O)cc1,-2.252,136.149999999999,-1.49
4-Nitroacetanilide,CC(=O)Nc1ccc(cc1)N(=O)=O,-2.219,180.162999999999,-2.69199999999999
Ethyl heptanoate,CCCCCCC(=O)OCC,-2.608,158.240999999999,-2.74
p-Hydroxyacetanilide,CC(=O)Nc1ccc(O)cc1,-1.495,151.165,-1.03
indazole,c2ccc1[nH]ncc1c2 ,-2.34,118.138999999999,-2.16
triamcinolone acetonide,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO ,-3.928,434.504,-4.31
guanine,Nc2nc1[nH]cnc1c(=O)[nH]2 ,-0.67,151.129,-3.583
Methyl acetate,COC(=O)C,-0.416,74.079,0.46
Stanolone,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,-3.88199999999999,290.446999999999,-4.743
1-Hexene-3-ol,CCCC(O)C=C,-1.199,100.160999999999,-0.59
norbormide,OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 ,-4.238,511.581,-3.931
Dibutyl ether ,CCCCOCCCC,-2.135,130.231,-1.85
1-Dodecanol,CCCCCCCCCCCCO,-3.523,186.338999999999,-4.8
RTI 6,CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 ,-3.335,313.361,-3.36
2-Methyl-2-pentanol,CCCC(C)(C)O,-1.308,102.176999999999,-0.49
Flucytosine,Nc1nc(=O)[nH]cc1F,-0.132,129.093999999999,-0.972
stadacaine,CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC ,-5.12799999999999,293.407,-3.84
2-Methyl-2-heptanol,CCCCCC(C)(C)O,-2.017,130.231,-1.72
Hexamethylbenzene,Cc1c(C)c(C)c(C)c(C)c1C,-4.361,162.275999999999,-5.23
Thymol,CC(C)c1ccc(C)cc1O,-3.12899999999999,150.220999999999,-2.22
Pteridine,c2cnc1ncncc1n2,-0.905999999999999,132.125999999999,0.02
Parathion,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-3.949,291.265,-4.66
Methane,C,-0.636,16.043,-0.9
indoline,c2ccc1NCCc1c2 ,-2.195,119.166999999999,-1.04
1-Nitronapthalene,O=N(=O)c1cccc2ccccc12,-3.41399999999999,173.171,-3.54
3-Methyl-2-pentanone,CCC(C)C(=O)C,-1.266,100.160999999999,-0.67
isoguanine,Nc1nc(O)nc2nc[nH]c12 ,-1.74,151.129,-3.401
bromadiolone,OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 ,-7.877,527.414,-4.445
Nitromethane,CN(=O)=O,-0.042,61.04,0.26
Triallate,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,-4.578,304.669999999999,-4.88
"1,5-Hexadiene ",C=CCCC=C,-2.112,82.1459999999999,-2.68
Indole,c2ccc1[nH]ccc1c2,-2.654,117.150999999999,-1.52
Androstenedione,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,-3.393,286.415,-3.69
1-Hexene,CCCCC=C,-2.364,84.1619999999999,-3.23
Xipamide,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,-3.642,354.815,-3.79
Ethylcyclohexane,CCC1CCCCC1,-3.245,112.216,-4.25
2-Nonanone,CCCCCCCC(=O)C,-2.263,142.242,-2.58
Mebendazole,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,-4.118,295.298,-3.88
Chloropham,CC(C)OC(=O)Nc1cccc(Cl)c1,-3.54399999999999,213.664,-3.38
RTI 12,CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 ,-3.446,288.738,-4.114
Carbaryl,CNC(=O)Oc1cccc2ccccc12,-3.08699999999999,201.225,-3.22399999999999
Ethyne,C#C,-0.252,26.0379999999999,0.29
"3,5-Dimethylpyridine",Cc1cncc(C)c1,-2.098,107.155999999999,0.38
"1,4-Cyclohexadiene",C1C=CCC=C1,-1.84199999999999,80.1299999999999,-2.06
Mecarbam,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,-3.738,329.38,-2.518
1-Phenylethanol,CC(O)c1ccccc1,-1.919,122.166999999999,-0.92
"1,2-Dichloropropane",CC(Cl)CCl,-1.794,112.987,-1.6
2-Ethyl-2-hexanal,CCCC=C(CC)C=O,-2.081,126.198999999999,-2.46
Disulfoton,CCOP(=S)(OCC)SCCSCC,-3.975,274.413,-4.23
methyltestosterone acetate,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-4.863,344.495,-5.284
"2,4,6-PCB",Clc1ccc(cc1)c2c(Cl)cccc2Cl ,-5.604,257.547,-6.14
difluron,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-4.692,310.687,-6.02
Triclosan,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-5.645,289.544999999999,-4.46
diisooctyl phthalate,c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,-7.117,390.564,-6.637
Corticosterone,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.45399999999999,346.467,-3.24
"1,3,5-Trimethylbenzene ",Cc1cc(C)cc(C)c1,-3.375,120.194999999999,-3.4
dioctyl phthalate,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC ,-7.148,390.564,-5.115
1-Pentadecanol,CCCCCCCCCCCCCCCO,-4.586,228.419999999999,-6.35
"2,2',6,6'-PCB",Clc1cccc(Cl)c1c2c(Cl)cccc2Cl ,-5.915,291.991999999999,-7.39
"5,5-Dimethylbarbituric acid",O=C1NC(=O)NC(=O)C1(C)C,-0.556,156.141,-1.742
2-Iodopropane,CC(C)I,-2.48599999999999,169.993,-2.09
"1,2-Dinitrobenzene",O=N(=O)c1ccccc1N(=O)=O,-2.281,168.107999999999,-3.1
3-Methyl-2-butanone,CC(C)C(=O)C,-0.912,86.1339999999999,-0.12
Hexadecane,CCCCCCCCCCCCCCCC,-6.159,226.447999999999,-8.4
"1,8-Cineole",CC12CCC(CC1)C(C)(C)O2,-2.57899999999999,154.253,-1.74
Tricyclazole,Cc2cccc3sc1nncn1c23 ,-2.868,189.243,-2.07
2-Octanone,CCCCCCC(=O)C,-1.909,128.214999999999,-2.05
Methyl nonanoate,CCCCCCCCC(=O)OC,-2.96199999999999,172.268,-3.38
"1,4-Difluorobenzene",Fc1ccc(F)cc1,-2.636,114.094,-1.97
Thalidomide,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,-1.944,258.233,-2.676
Trifluralin,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.205,335.282,-5.68
Ethanol,CCO,0.02,46.069,1.1
Cyclopentyl-5-spirobarbituric acid,O=C2NC(=O)C1(CCCC1)C(=O)N2,-0.966,182.179,-2.349
Carbetamide,c1c(NC(=O)OC(C)C(=O)NCC)cccc1,-2.29,236.271,-1.83
phenothrin,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,-6.763,350.458,-5.24
Cycluron,CN(C)C(=O)NC1CCCCCCC1,-2.62899999999999,198.309999999999,-2.218
Mirex,ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,-6.155,545.546,-6.8
1-Bromooctane,CCCCCCCCBr,-3.721,193.128,-5.06
Benomyl,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,-2.90199999999999,290.323,-4.883
aminopyrine,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O ,-2.129,231.299,-0.364
3-Pentanol,CCC(O)CC,-0.97,88.15,-0.24
p-Nitrotoluene,Cc1ccc(cc1)N(=O)=O,-2.64,137.138,-2.49
4-Methylpentanol,CC(C)CCCO,-1.381,102.176999999999,-1.14
Norethisterone,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,-2.66899999999999,314.425,-4.57
bromopropylate,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,-5.83299999999999,428.12,-4.93
Pyrazon,Nc2cnn(c1ccccc1)c(=O)c2Cl,-2.603,221.647,-2.878
2-Methylbutan-2-ol,CCC(C)(C)O,-0.954,88.1499999999999,0.15
p-Cresol,Cc1ccc(O)cc1,-2.313,108.139999999999,-0.73
Ethyl formate,CCOC=O,-0.402,74.079,0.15
"N,N-Dimethylaniline",CN(C)c1ccccc1,-2.542,121.182999999999,-1.92
Decalin,C1CCC2CCCCC2C1,-3.715,138.254,-5.19
Butanethiol ,CCCCS,-1.676,90.1909999999999,-2.18
Benzo(e)pyrene,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-6.007,252.315999999999,-7.8
Tetrachloroethylene,ClC(=C(Cl)Cl)Cl,-3.063,165.834,-2.54
3-Pentanone,CCC(=O)CC,-0.912,86.134,-0.28
Acrylonitrile,C=CC#N,-0.354,53.0639999999999,0.15
Flumethasone,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-3.53899999999999,410.457,-5.61299999999999
2-Hexanone,CCCCC(=O)C,-1.2,100.160999999999,-0.8
Terbumeton,CCNc1nc(NC(C)(C)C)nc(OC)n1,-3.505,225.296,-3.239
3-Methylheptane,CCCCC(C)CC,-3.308,114.231999999999,-5.16
"1,2-Dibromoethane",BrCCBr,-2.102,187.862,-1.68
Isoprocarb,CNC(=O)Oc1ccccc1C(C)C,-2.734,193.245999999999,-2.863
Niridazole,O=C1NCCN1c2ncc(s2)N(=O)=O,-1.948,214.206,-3.22
Benzo(a)fluorene,C1c2ccccc2c3ccc4ccccc4c13,-5.189,216.283,-6.68
2-Chloroanisole,COc1ccccc1Cl,-2.912,142.584999999999,-2.46
Bromophos,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-5.604,366.0,-6.09
Quinonamid,ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,-3.988,332.57,-5.03
"P,P'-DDD",ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,-6.00799999999999,320.046,-7.2
Methyl acrylate,COC(=O)C=C,-0.878,86.09,-0.22
Chloroxuron,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,-4.477,290.75,-4.89
Azobenzene,N(=Nc1ccccc1)c2ccccc2,-4.034,182.226,-4.45
4-Isopropyltoluene,CC(C)c1ccc(C)cc1,-3.617,134.221999999999,-3.77
"2,6-Dichlorophenol",Oc1c(Cl)cccc1Cl,-3.012,163.003,-1.79
Sucrose,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,0.31,342.297,0.79
d-inositol,OC1C(O)C(O)C(O)C(O)C1O,-0.887,180.156,0.35
Dyphylline,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,-0.847,254.245999999999,-0.17
Chloramphenicol,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,-2.613,323.132,-2.11099999999999
3-Ethyl-3-pentanol,CCC(O)(CC)CC,-1.663,116.204,-0.85
Epitostanol,CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O,-4.545,306.515,-5.41
"1,2-Dibromobenzene",Brc1ccccc1Br,-4.172,235.905999999999,-3.5
"2,4,6-Trichlorophenol",Oc1c(Cl)cc(Cl)cc1Cl,-3.648,197.447999999999,-2.34
oryzalin,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,-3.784,346.365,-5.16
RTI 20,C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,-3.663,255.291999999999,-4.79899999999999
"2,4-Dimethyl-3-pentanone",CC(C)C(=O)C(C)C,-1.75199999999999,114.187999999999,-1.3
5-(3-Methyl-2-butenyl)-5-isoPrbarbital,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C,-2.465,238.286999999999,-2.593
gentisin,c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),-1.29199999999999,262.261,-2.943
Caffeine,Cn1cnc2n(C)c(=O)n(C)c(=O)c12,-1.498,194.193999999999,-0.875999999999999
Spironolactone,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,-3.842,416.583,-4.173
"3,4-Dimethylphenol",Cc1ccc(O)cc1C,-2.621,122.166999999999,-1.38
Diphenyl ether ,O(c1ccccc1)c2ccccc2,-4.254,170.211,-3.96
"2,2',4,4',5,5'-PCB",Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl ,-7.343,360.882,-8.56
nicotinamide,NC(=O)c1cccnc1 ,-0.964,122.126999999999,0.61
Thiophenol ,Sc1ccccc1,-2.758,110.180999999999,-2.12
XMC,CNC(=O)Oc1cc(C)cc(C)c1,-2.688,179.219,-2.581
Chlordane,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.039,409.781999999999,-6.86
Dimethyldisulfide,CSSC,-1.524,94.204,-1.44
Benzamide,NC(=O)c1ccccc1,-1.501,121.138999999999,-0.96
o-Chlorobromobenzene,Clc1ccccc1Br,-3.84,191.454999999999,-3.19
Monotropitoside,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,-1.493,446.405,-0.742
3-Heptanol ,CCCCC(O)CC,-1.678,116.203999999999,-1.47
RTI 15,CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 ,-3.891,268.32,-4.55399999999999
"3,5-Dichlorophenol",Oc1cc(Cl)cc(Cl)c1,-3.428,163.003,-1.34
1-Methylphenanthrene,Cc1cccc2c1ccc3ccccc32,-4.87,192.261,-5.85
2-Ethyl-1-hexanol,CCCCC(CC)CO,-2.089,130.231,-2.11
Diallate,CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,-3.827,270.225,-4.286
Toluene ,Cc1ccccc1,-2.713,92.1409999999999,-2.21
Nitrapyrin,Clc1cccc(n1)C(Cl)(Cl)Cl,-3.833,230.909,-3.76
Cycloheptene,C1CCC=CCC1,-2.59899999999999,96.173,-3.18
Thiram,CN(C)C(=S)SSC(=S)N(C)C ,-2.444,240.444,-3.9
Griseofulvin,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,-3.328,352.77,-3.246
1-Decanol,CCCCCCCCCCO,-2.81399999999999,158.285,-3.63
"3,3-Dimethylpentane",CCC(C)(C)CC,-2.938,100.204999999999,-4.23
vamidothion,CNC(=O)C(C)SCCSP(=O)(OC)(OC),-1.446,287.342999999999,1.144
"2,3,4,5-Tetrachlorophenol",Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-4.335,231.893,-3.15
Butyraldehyde,CCCC=O,-0.749,72.107,-0.01
dexamethasone acetate,CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O ,-3.933,434.504,-4.9
Butane,CCCC,-1.90699999999999,58.1239999999999,-2.57
o-Methoxyphenol,COc1ccccc1O,-1.94099999999999,124.138999999999,-1.96
Fluoromethalone,CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,-3.50699999999999,376.468,-4.099
Pentachloroethane,ClC(Cl)C(Cl)(Cl)Cl,-3.38199999999999,202.295,-2.6
Diethyl phthalate ,CCOC(=O)c1ccccc1C(=O)OCC,-3.016,222.239999999999,-2.35
2-Methylpropan-1-ol,CC(C)CO,-0.672,74.1229999999999,0.1
Isobutylbenzene,CC(C)Cc1ccccc1,-3.57,134.221999999999,-4.12
Diiodomethane,ICI,-2.958,267.835,-2.34
4-Heptanol,CCCC(O)CCC,-1.678,116.204,-1.4
Pentyl acetate,CCCCCOC(=O)C,-1.833,130.186999999999,-1.89
"2,3,5,6-Tetrachlorophenol",Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-4.203,231.893,-3.37
Propylbenzene ,CCCc1ccccc1,-3.281,120.194999999999,-3.37
"1,2-Dichlorotetrafluoroethane",FC(F)(Cl)C(F)(F)Cl,-2.697,170.92,-2.74
2-butenal,CC=CC=O,-0.604,70.091,0.32
tetramethylurea,CN(C)C(=O)N(C)C ,-0.495,116.163999999999,0.94
"1,2,4,5-Tetramethylbenzene",Cc1cc(C)c(C)cc1C,-3.66399999999999,134.221999999999,-4.59
norethindrone acetate,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-4.241,340.463,-4.8
Ditalimfos,CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-3.992,299.288,-3.35
salicylanilide,c1ccccc1NC(=O)c2c(O)cccc2,-3.782,213.236,-3.59
Sulfallate,CCN(CC)C(=S)SCC(Cl)=C,-3.25399999999999,223.793999999999,-3.39
Chloroethane,ClCC,-1.165,64.515,-1.06
Mefluidide,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,-3.165,310.297,-3.24
Piperine,O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,-3.659,285.343,-3.46
cis-2-Pentene,CC/C=C\C,-2.076,70.135,-2.54
thiofanox,CNC(=O)ON=C(CSC)C(C)(C)C ,-2.7,218.321999999999,-1.62
Cyclooctyl-5-spirobarbituric acid,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,-2.284,224.259999999999,-2.98199999999999
butacarb,c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,-4.64199999999999,263.381,-4.24
Eriodictyol,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,-3.15199999999999,288.255,-3.62
Benzophenone,O=C(c1ccccc1)c2ccccc2,-3.612,182.222,-3.12
Eicosane,CCCCCCCCCCCCCCCCCCCC,-7.576,282.555999999999,-8.172
hydrazobenzene,N(Nc1ccccc1)c2ccccc2 ,-3.492,184.242,-2.92
2-Ethyl-1-butanol,CCC(CC)CO,-1.381,102.176999999999,-1.17
4-hydroxypyridine,Oc1ccncc1,-1.655,95.1009999999999,1.02
"cis 1,2-Dichloroethylene",Cl\C=C/Cl,-1.561,96.944,-1.3
Methylcyclopentane,CC1CCCC1,-2.452,84.162,-3.3
4-Methyl-2-pentanol,CC(C)CC(C)O,-1.308,102.176999999999,-0.8
RTI 11,O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,-3.125,254.289,-3.928
"2,2-Dimethylpropanol",CC(C)(C)CO,-1.011,88.1499999999999,-0.4
Triadimefon,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-4.132,293.754,-3.61
Isocarboxazid,Cc1cc(no1)C(=O)NNCc2ccccc2,-2.251,231.255,-2.461
Propylene,CC=C,-1.235,42.0809999999999,-1.08
Dichlorophen,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,-4.92399999999999,269.127,-3.953
Desmedipham,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,-4.18199999999999,300.314,-4.632
Anthraquinone,O=C1c2ccccc2C(=O)c3ccccc13,-3.34,208.215999999999,-5.19
2-Octanol,CCCCCCC(C)O,-2.033,130.231,-2.09
Oxycarboxin,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-2.169,267.306,-2.281
Butylbenzene,CCCCc1ccccc1,-3.585,134.221999999999,-4.06
parabanic acid,O=C1NC(=O)C(=O)N1 ,1.091,114.059999999999,-0.4
Abate,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-6.678,466.479,-6.237
Chlorthalidone,NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,-2.56399999999999,338.772,-3.451
Isobutyl acetate,CC(C)COC(=O)C,-1.463,116.159999999999,-1.21
"2,2,3-Trimethylbutane",CC(C)C(C)(C)C,-2.92199999999999,100.204999999999,-4.36
"2,3,3',4,4'6-PCB",Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl ,-7.746,395.327,-7.66
Phthalonitrile,N#Cc1ccccc1C#N,-1.71699999999999,128.133999999999,-2.38
m-Nitrotoluene,Cc1cccc(c1)N(=O)=O,-2.64,137.138,-2.44
halothane,FC(F)(F)C(Cl)Br ,-2.608,197.381,-1.71
Oxamyl,CNC(=O)ON=C(SC)C(=O)N(C)C,-0.907999999999999,219.266,0.106
Thiometon,CCSCCSP(=S)(OC)OC,-3.323,246.358999999999,-3.091
2-Methylbutane,CCC(C)C,-2.245,72.151,-3.18
Stirofos,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-4.32,365.964,-4.522
